Year,Month,Day,Hour,Minute,Second,Z=200mm
2008.0,10.0,28.0,9.0,0.0,0.0,35.70000076293945
2008.0,10.0,29.0,9.0,0.0,0.0,34.900001525878906
2008.0,10.0,30.0,9.0,0.0,0.0,34.599998474121094
2008.0,10.0,31.0,9.0,0.0,0.0,34.099998474121094
2008.0,11.0,1.0,9.0,0.0,0.0,33.400001525878906
2008.0,11.0,2.0,9.0,0.0,0.0,34.70000076293945
2008.0,11.0,3.0,9.0,0.0,0.0,35.400001525878906
2008.0,11.0,4.0,9.0,0.0,0.0,34.900001525878906
2008.0,11.0,5.0,9.0,0.0,0.0,38.5
2008.0,11.0,6.0,9.0,0.0,0.0,38.29999923706055
2008.0,11.0,7.0,9.0,0.0,0.0,37.79999923706055
2008.0,11.0,8.0,9.0,0.0,0.0,36.79999923706055
2008.0,11.0,9.0,9.0,0.0,0.0,35.29999923706055
2008.0,11.0,10.0,9.0,0.0,0.0,34.20000076293945
2008.0,11.0,11.0,9.0,0.0,0.0,33.900001525878906
2008.0,11.0,12.0,9.0,0.0,0.0,34.20000076293945
2008.0,11.0,13.0,9.0,0.0,0.0,33.20000076293945
2008.0,11.0,14.0,9.0,0.0,0.0,32.20000076293945
2008.0,11.0,15.0,9.0,0.0,0.0,31.399999618530273
2008.0,11.0,16.0,9.0,0.0,0.0,30.799999237060547
2008.0,11.0,17.0,9.0,0.0,0.0,31.600000381469727
2008.0,11.0,18.0,9.0,0.0,0.0,38.0
2008.0,11.0,19.0,9.0,0.0,0.0,35.0
2008.0,11.0,20.0,9.0,0.0,0.0,34.0
2008.0,11.0,21.0,9.0,0.0,0.0,33.29999923706055
2008.0,11.0,22.0,9.0,0.0,0.0,32.5
2008.0,11.0,23.0,9.0,0.0,0.0,31.899999618530273
2008.0,11.0,24.0,9.0,0.0,0.0,31.799999237060547
2008.0,11.0,25.0,9.0,0.0,0.0,39.29999923706055
2008.0,11.0,26.0,9.0,0.0,0.0,36.70000076293945
2008.0,11.0,27.0,9.0,0.0,0.0,34.900001525878906
2008.0,11.0,28.0,9.0,0.0,0.0,34.0
2008.0,11.0,29.0,9.0,0.0,0.0,33.70000076293945
2008.0,11.0,30.0,9.0,0.0,0.0,33.0
2008.0,12.0,1.0,9.0,0.0,0.0,32.099998474121094
2008.0,12.0,2.0,9.0,0.0,0.0,31.799999237060547
2008.0,12.0,3.0,9.0,0.0,0.0,31.600000381469727
2008.0,12.0,4.0,9.0,0.0,0.0,31.5
2008.0,12.0,5.0,9.0,0.0,0.0,31.200000762939453
2008.0,12.0,6.0,9.0,0.0,0.0,31.5
2008.0,12.0,7.0,9.0,0.0,0.0,30.399999618530273
2008.0,12.0,8.0,9.0,0.0,0.0,29.100000381469727
2008.0,12.0,9.0,9.0,0.0,0.0,30.399999618530273
2008.0,12.0,10.0,9.0,0.0,0.0,35.099998474121094
2008.0,12.0,11.0,9.0,0.0,0.0,33.29999923706055
2008.0,12.0,12.0,9.0,0.0,0.0,32.29999923706055
2008.0,12.0,13.0,9.0,0.0,0.0,31.799999237060547
2008.0,12.0,14.0,9.0,0.0,0.0,30.899999618530273
2008.0,12.0,15.0,9.0,0.0,0.0,29.899999618530273
2008.0,12.0,16.0,9.0,0.0,0.0,34.70000076293945
2008.0,12.0,17.0,9.0,0.0,0.0,36.20000076293945
2008.0,12.0,18.0,9.0,0.0,0.0,34.400001525878906
2008.0,12.0,19.0,9.0,0.0,0.0,33.20000076293945
2008.0,12.0,20.0,9.0,0.0,0.0,32.79999923706055
2008.0,12.0,21.0,9.0,0.0,0.0,37.900001525878906
2008.0,12.0,22.0,9.0,0.0,0.0,35.5
2008.0,12.0,23.0,9.0,0.0,0.0,33.900001525878906
2008.0,12.0,24.0,9.0,0.0,0.0,33.0
2008.0,12.0,25.0,9.0,0.0,0.0,39.0
2008.0,12.0,26.0,9.0,0.0,0.0,35.900001525878906
2008.0,12.0,27.0,9.0,0.0,0.0,34.29999923706055
2008.0,12.0,28.0,9.0,0.0,0.0,33.099998474121094
2008.0,12.0,29.0,9.0,0.0,0.0,32.20000076293945
2008.0,12.0,30.0,9.0,0.0,0.0,32.70000076293945
2008.0,12.0,31.0,9.0,0.0,0.0,34.20000076293945
2009.0,1.0,1.0,9.0,0.0,0.0,34.099998474121094
2009.0,1.0,2.0,9.0,0.0,0.0,34.099998474121094
2009.0,1.0,3.0,9.0,0.0,0.0,35.0
2009.0,1.0,4.0,9.0,0.0,0.0,38.0
2009.0,1.0,5.0,9.0,0.0,0.0,35.0
2009.0,1.0,6.0,9.0,0.0,0.0,33.79999923706055
2009.0,1.0,7.0,9.0,0.0,0.0,33.099998474121094
2009.0,1.0,8.0,9.0,0.0,0.0,32.099998474121094
2009.0,1.0,9.0,9.0,0.0,0.0,30.799999237060547
2009.0,1.0,10.0,9.0,0.0,0.0,30.299999237060547
2009.0,1.0,11.0,9.0,0.0,0.0,31.799999237060547
2009.0,1.0,12.0,9.0,0.0,0.0,33.79999923706055
2009.0,1.0,13.0,9.0,0.0,0.0,32.5
2009.0,1.0,14.0,9.0,0.0,0.0,31.5
2009.0,1.0,15.0,9.0,0.0,0.0,30.700000762939453
2009.0,1.0,16.0,9.0,0.0,0.0,29.5
2009.0,1.0,17.0,9.0,0.0,0.0,28.899999618530273
2009.0,1.0,18.0,9.0,0.0,0.0,30.200000762939453
2009.0,1.0,19.0,9.0,0.0,0.0,33.599998474121094
2009.0,1.0,20.0,9.0,0.0,0.0,33.0
2009.0,1.0,21.0,9.0,0.0,0.0,32.20000076293945
2009.0,1.0,22.0,9.0,0.0,0.0,31.600000381469727
2009.0,1.0,23.0,9.0,0.0,0.0,30.799999237060547
2009.0,1.0,24.0,9.0,0.0,0.0,30.0
2009.0,1.0,25.0,9.0,0.0,0.0,28.899999618530273
2009.0,1.0,26.0,9.0,0.0,0.0,27.700000762939453
2009.0,1.0,27.0,9.0,0.0,0.0,26.799999237060547
2009.0,1.0,28.0,9.0,0.0,0.0,26.0
2009.0,1.0,29.0,9.0,0.0,0.0,25.200000762939453
2009.0,1.0,30.0,9.0,0.0,0.0,24.5
2009.0,1.0,31.0,9.0,0.0,0.0,23.700000762939453
2009.0,2.0,1.0,9.0,0.0,0.0,23.0
2009.0,2.0,2.0,9.0,0.0,0.0,22.200000762939453
2009.0,2.0,3.0,9.0,0.0,0.0,21.600000381469727
2009.0,2.0,4.0,9.0,0.0,0.0,21.0
2009.0,2.0,5.0,9.0,0.0,0.0,20.600000381469727
2009.0,2.0,6.0,9.0,0.0,0.0,20.100000381469727
2009.0,2.0,7.0,9.0,0.0,0.0,19.399999618530273
2009.0,2.0,8.0,9.0,0.0,0.0,18.700000762939453
2009.0,2.0,9.0,9.0,0.0,0.0,17.899999618530273
2009.0,2.0,10.0,9.0,0.0,0.0,18.700000762939453
2009.0,2.0,11.0,9.0,0.0,0.0,25.700000762939453
2009.0,2.0,12.0,9.0,0.0,0.0,25.299999237060547
2009.0,2.0,13.0,9.0,0.0,0.0,31.5
2009.0,2.0,14.0,9.0,0.0,0.0,29.799999237060547
2009.0,2.0,15.0,9.0,0.0,0.0,29.0
2009.0,2.0,16.0,9.0,0.0,0.0,28.600000381469727
2009.0,2.0,17.0,9.0,0.0,0.0,29.399999618530273
2009.0,2.0,18.0,9.0,0.0,0.0,29.399999618530273
2009.0,2.0,19.0,9.0,0.0,0.0,29.200000762939453
2009.0,2.0,20.0,9.0,0.0,0.0,30.899999618530273
2009.0,2.0,21.0,9.0,0.0,0.0,35.20000076293945
2009.0,2.0,22.0,9.0,0.0,0.0,32.900001525878906
2009.0,2.0,23.0,9.0,0.0,0.0,31.399999618530273
2009.0,2.0,24.0,9.0,0.0,0.0,30.799999237060547
2009.0,2.0,25.0,9.0,0.0,0.0,30.899999618530273
2009.0,2.0,26.0,9.0,0.0,0.0,30.700000762939453
2009.0,2.0,27.0,9.0,0.0,0.0,30.399999618530273
2009.0,2.0,28.0,9.0,0.0,0.0,32.0
