Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1973,4,23,9,0,0,1.70528125763,23.2999992371
1973,4,24,9,0,0,1.93372881413,2.70000004768
1973,4,25,9,0,0,1.39626526833,0.0
1973,4,26,9,0,0,0.977200269699,6.19999980927
1973,4,27,9,0,0,0.654577970505,7.30000019073
1973,4,28,9,0,0,0.706093072891,13.8000001907
1973,4,29,9,0,0,0.394846946001,10.6999998093
1973,4,30,9,0,0,1.59168207645,0.0
1973,5,1,9,0,0,0.595253825188,2.79999995232
1973,5,2,9,0,0,0.788075864315,0.0
1973,5,3,9,0,0,0.545642614365,8.10000038147
1973,5,4,9,0,0,1.11478960514,8.80000019073
1973,5,5,9,0,0,0.785121977329,14.5
1973,5,6,9,0,0,1.15893256664,6.5
1973,5,7,9,0,0,1.7531799078,0.0
1973,5,8,9,0,0,0.58320748806,32.4000015259
1973,5,9,9,0,0,0.733107745647,19.7999992371
1973,5,10,9,0,0,1.26322937012,2.59999990463
1973,5,11,9,0,0,0.500021755695,23.1000003815
1973,5,12,9,0,0,0.795753359795,13.6999998093
1973,5,13,9,0,0,0.790713727474,3.0
1973,5,14,9,0,0,1.39025223255,0.0
1973,5,15,9,0,0,1.65620112419,6.80000019073
1973,5,16,9,0,0,0.825524568558,4.19999980927
1973,5,17,9,0,0,0.873259365559,5.80000019073
1973,5,18,9,0,0,1.30567371845,8.5
1973,5,19,9,0,0,1.23413324356,13.1000003815
1973,5,20,9,0,0,0.542297780514,25.6000003815
1973,5,21,9,0,0,1.10440170765,0.0
1973,5,22,9,0,0,0.73311239481,3.20000004768
1973,5,23,9,0,0,0.560545027256,10.6000003815
1973,5,24,9,0,0,0.300242185593,11.8000001907
1973,5,25,9,0,0,0.836954474449,0.0
1973,5,26,9,0,0,0.629612743855,3.0
1973,5,27,9,0,0,0.793219983578,7.69999980927
1973,5,28,9,0,0,0.907606005669,14.8000001907
1973,5,29,9,0,0,0.602923750877,22.0
1973,5,30,9,0,0,0.741486310959,3.20000004768
1973,5,31,9,0,0,0.797697663307,0.0
1973,6,1,9,0,0,1.06414401531,0.0
1973,6,2,9,0,0,0.756004154682,0.0
1973,6,3,9,0,0,0.257701843977,27.2999992371
1973,6,4,9,0,0,0.497668921947,13.1000003815
1973,6,5,9,0,0,0.421890437603,0.0
1973,6,6,9,0,0,1.12831068039,4.40000009537
1973,6,7,9,0,0,1.19843173027,19.7999992371
1973,6,8,9,0,0,0.833818256855,9.39999961853
1973,6,9,9,0,0,0.615983188152,2.20000004768
1973,6,10,9,0,0,1.06347775459,0.0
1973,6,11,9,0,0,1.02520871162,0.0
1973,6,12,9,0,0,1.11721527576,0.0
1973,6,13,9,0,0,0.890986502171,0.0
1973,6,14,9,0,0,1.05508327484,0.0
1973,6,15,9,0,0,0.994744896889,0.0
1973,6,16,9,0,0,1.06728518009,0.0
1973,6,17,9,0,0,1.1447865963,0.0
1973,6,18,9,0,0,1.03808677197,0.0
1973,6,19,9,0,0,0.86548769474,0.0
1973,6,20,9,0,0,1.06120967865,0.0
1973,6,21,9,0,0,0.665165364742,0.0
1973,6,22,9,0,0,0.946883618832,0.0
1973,6,23,9,0,0,0.712001860142,10.6999998093
1973,6,24,9,0,0,1.14357662201,7.80000019073
1973,6,25,9,0,0,0.448281675577,22.5
1973,6,26,9,0,0,0.341263592243,23.3999996185
1973,6,27,9,0,0,0.9529697299,0.0
1973,6,28,9,0,0,0.756700098515,0.0
1973,6,29,9,0,0,1.05410325527,0.0
1973,6,30,9,0,0,0.995319902897,0.0
1973,7,1,9,0,0,1.11115288734,0.0
1973,7,2,9,0,0,0.971943557262,0.0
1973,7,3,9,0,0,1.00413990021,0.0
1973,7,4,9,0,0,1.0108923912,0.0
1973,7,5,9,0,0,0.779829859734,6.80000019073
